ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0062208	positive regulation of pattern recognition receptor signaling pathway	38	-0.71810717051434	-1.45315547277386	0.00197855757577709	0.0381607707986489	0.0315522608944708	1220	tags=32%, list=8%, signal=29%	IFI35/PJA2/PUM2/PELI1/ANKRD17/USP15/PUM1/DDX3X/OASL/PTPN22/HSPA1B/HSPA1A
GO:0042307	positive regulation of protein import into nucleus	34	-0.726855081555745	-1.45324718531109	0.00195842424474631	0.0381139487631397	0.0315135472875629	3063	tags=47%, list=20%, signal=38%	IPO5/RBM22/UBR5/BAG3/ZPR1/RAN/MAVS/PSEN1/PIK3R1/HCLS1/TRIM28/TPR/TARDBP/ZC3H12A/HSP90AA1/IFNG
GO:0046822	regulation of nucleocytoplasmic transport	100	-0.674384608853352	-1.45345259065446	4.55913784457627e-05	0.00338348816572154	0.00279755096933157	3563	tags=51%, list=23%, signal=40%	PPM1A/RANGAP1/JAK2/FRAT2/XPO1/AKAP8L/IPO5/RBM22/GSK3B/SUMO1/SIRT7/UBR5/BAG3/ZPR1/NCBP2/RAN/CPSF6/MAVS/EMD/UHMK1/NUP214/UFM1/NRDE2/PSEN1/XPO4/MDFIC/NF1/YWHAE/IWS1/NUP58/PTPN11/PIK3R1/PARK7/MX2/SUPT6H/PPP1CC/PPP1R12A/RBM4/HCLS1/DHX9/NOLC1/TRIM28/TPR/TARDBP/SP100/TXN/SETD2/ZC3H12A/IER3/HSP90AA1/IFNG
GO:0002260	lymphocyte homeostasis	64	-0.690063814406822	-1.4542198942874	0.000434758790936827	0.0161483041283198	0.0133518137657231	2707	tags=48%, list=17%, signal=40%	SOS2/AKT1/FADD/RPS6/BAK1/PRDX2/PKN1/STAT5B/ZC3H8/CAMLG/SOS1/RC3H1/SASH3/FAS/RC3H2/NCKAP1L/MIF/SKIL/BCL2/DOCK10/GPR174/CORO1A/LAT/TCIRG1/PMAIP1/TSC22D3/SIT1/JAK3/HIF1A/IL7R/TNFAIP3
GO:0006110	regulation of glycolytic process	41	-0.713995926877627	-1.45568005346833	0.00185598093924005	0.0366325883255677	0.0302887221588558	2135	tags=39%, list=14%, signal=34%	EIF6/PRKAG2/PSEN1/PRKAA1/PGAM1/EP300/ZBTB7A/ARL2/NCOR1/IER3/OGT/ZBTB20/STAT3/HIF1A/DDIT4/IFNG
GO:0071277	cellular response to calcium ion	54	-0.698653230561775	-1.45673760039565	0.00169494185333568	0.0351506792283035	0.0290634433848636	495	tags=15%, list=3%, signal=14%	HSPA5/JUNB/IQGAP1/CPNE7/JUND/FOS/FOSB/JUN
GO:0030218	erythrocyte differentiation	110	-0.669888436969708	-1.45701731503809	1.66654840688975e-05	0.00178384777552853	0.00147492907589514	1555	tags=32%, list=10%, signal=29%	HMGB2/CDK5RAP3/ETS1/GATA3/ARID4A/KAT7/ISG15/IKZF1/SMAP1/HCLS1/NCKAP1L/CDK6/SFXN1/JMJD6/KMT2E/ZBTB7A/EPAS1/INPP5D/SLC25A5/ACIN1/TMOD3/ADAR/KLF13/PTBP3/CFLAR/TMEM14C/PRKDC/ID2/CITED2/STAT3/HIF1A/RPS19/ZFP36/HSPA1B/HSPA1A
GO:0033077	T cell differentiation in thymus	74	-0.688563137524488	-1.45947584667695	0.000107405175969817	0.00575325929088216	0.00475693583594697	2788	tags=47%, list=18%, signal=39%	SRF/ITPKB/SOS2/FADD/CD28/NKAP/CARD11/RPS6/CCR7/MR1/STAT5B/ZEB1/ZC3H8/ZBTB1/SOS1/CTNNB1/ATG5/ZAP70/SOD1/GATA3/PTPRC/ADAM8/CDK6/JMJD6/RASGRP1/DOCK2/BCL2/BCL11B/PRKDC/ZFP36L2/CAMK4/IL7R/CD3G/CD3E/CD3D
GO:0032922	circadian regulation of gene expression	60	-0.699367315889804	-1.46816047924722	0.000441659642002541	0.0162799838899744	0.0134606898210882	2002	tags=45%, list=13%, signal=39%	MTA1/NRIP1/RBM4B/PML/KDM2A/RELB/HDAC2/CSNK1D/KDM5A/TOP1/PPP1CB/PPP1CC/RBM4/MYCBP2/NCOA2/AHR/HUWE1/PER1/HNRNPU/NAMPT/ATF4/OGT/BHLHE40/ID2/KMT2A/ID3/EGR1
GO:0048146	positive regulation of fibroblast proliferation	45	-0.716156699156641	-1.46846389866655	0.000764793844392898	0.0217204205162914	0.0179589762084131	1172	tags=22%, list=7%, signal=21%	MYC/RNASEH2B/DHX9/CDKN1A/CDK6/ZMIZ1/FOSL2/MIF/S100A6/JUN
GO:0042306	regulation of protein import into nucleus	51	-0.708876941204969	-1.46848640458243	0.000396548833999883	0.0153355544058672	0.0126798123687901	3063	tags=43%, list=20%, signal=35%	IPO5/RBM22/SUMO1/UBR5/BAG3/ZPR1/RAN/MAVS/UFM1/PSEN1/MDFIC/NF1/NUP58/PIK3R1/HCLS1/NOLC1/TRIM28/TPR/TARDBP/ZC3H12A/HSP90AA1/IFNG
GO:0050852	T cell receptor signaling pathway	130	-0.67484625564632	-1.47395651471438	1.84564420488635e-06	0.000550940812006574	0.000455531370934952	1374	tags=49%, list=9%, signal=45%	STOML2/CD28/UBE2N/MALT1/BTN2A1/DUSP22/IKBKB/PVRIG/CARD11/PSEN1/CCR7/RFTN1/GBP1/RC3H1/LCK/BTN3A1/UBASH3A/SH2D1A/ZAP70/CRKL/GATA3/CD81/PTPRC/RC3H2/HLA-DRB1/HLA-DQB1/LAPTM5/RELA/CTLA4/PRKD2/INPP5D/ELF1/HLA-DPB1/TRGC2/PTPRJ/PRNP/PLCG1/TRBC2/DENND1B/ZC3H12A/EZR/TRAT1/PIK3CD/RBCK1/ITK/PTPN22/FYB1/THEMIS/WNK1/FYN/LCP2/HLA-A/NFKBIZ/PDE4B/CBLB/PDE4D/CD3G/TRAC/CD8B/LGALS3/SLA2/CD3E/CD3D/CD8A
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	72	-0.696981739278504	-1.47400791232736	5.69258000948855e-05	0.00391171609047077	0.00323430276822403	1689	tags=39%, list=11%, signal=35%	PEA15/CTNNA1/GSK3B/ZMYND11/PHIP/AKT1/LMNA/ITPRIP/PRDX2/SIAH2/RNF34/HMGB2/PARK7/IFI6/RFFL/RAF1/RB1CC1/RELA/BCL2/BIRC6/CFLAR/DDX3X/TNF/MCL1/LGALS3/TNFAIP3/HSPA1B/HSPA1A
GO:0033138	positive regulation of peptidyl-serine phosphorylation	69	-0.700242292320938	-1.47783406198368	0.000176622237742325	0.00840277279125471	0.0069476185569086	1522	tags=28%, list=10%, signal=25%	PARK7/LATS1/STK4/RAF1/HCLS1/PDCD10/MAD2L2/PRKD2/MIF/BCL2/TXN/EIF4G1/AKAP9/TERF2IP/TNF/HSP90AB1/CD44/HSP90AA1/IFNG
GO:0043484	regulation of RNA splicing	159	-0.670349108998274	-1.47801339360851	1.90937797102983e-07	0.00010627597786752	8.78715840983413e-05	3322	tags=60%, list=21%, signal=48%	POLR2A/SF3B4/TAF12/METTL4/HNRNPH2/CELF1/RBM15/RBM22/CLNS1A/FAM50A/TAF9/CLK3/SUPT20H/TMBIM6/RBM12/SRPK1/ZPR1/SUPT7L/HNRNPF/DYRK1A/NCBP1/SAP18/CCNL2/SLC38A2/SRSF5/MBNL2/TRRAP/CDK12/TADA3/SRSF1/GRSF1/KAT2B/THRAP3/NUP98/HNRNPK/PUF60/HNRNPA0/FASTK/RRP1B/CWC22/USP22/PIK3R1/RBM10/RNPS1/ENY2/SNW1/HNRNPH3/NSRP1/RBM5/ERN1/SETX/SF3B3/RBM4/SF3B5/TAF10/RBM8A/TIA1/RBMX/DAZAP1/ZNF638/U2AF2/SUPT3H/SRSF10/JMJD6/PRDX6/REST/CLK4/ZBTB7A/HNRNPA2B1/SNRNP70/DDX17/HNRNPU/SF1/RBM25/HNRNPH1/FUS/PTBP1/YTHDC1/SON/PTBP3/TRA2A/SRSF3/RBM3/RBM39/DDX5/CLK1/SRSF4/HNRNPLL/TRA2B/CELF2/SRSF7/HSPA8/CCNL1/MBNL1/RPS26/HSPA1A
GO:0070228	regulation of lymphocyte apoptotic process	53	-0.709666089722654	-1.47963945183704	0.000578887227462666	0.0184119217603269	0.0152234283216047	993	tags=30%, list=6%, signal=28%	ST3GAL1/ADAM8/PDCD1/PRKD2/MIF/BCL2/CD27/BCL11B/TSC22D3/DOCK8/JAK3/HIF1A/CCL5/IL7R/CD3G/LGALS3
GO:0043368	positive T cell selection	33	-0.741386489395607	-1.48053683390935	0.00094461149818893	0.0244544539484632	0.0202195420811848	1569	tags=42%, list=10%, signal=38%	SPN/ZAP70/PTPRC/LY9/DOCK2/BCL2/BCL11B/BATF/IRF4/THEMIS/STAT3/CD3G/CD3E/CD3D
GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	37	-0.734464063173455	-1.48092864995009	0.000911076809745661	0.0240334290191675	0.0198714283472588	1208	tags=32%, list=8%, signal=30%	DDIT3/CEBPB/ATF6B/EPAS1/ATF4/HSPA5/RBPJ/CITED2/ATF3/HIF1A/EGR1/JUN
GO:0008543	fibroblast growth factor receptor signaling pathway	47	-0.721716393191041	-1.48361981984947	0.000454264897113192	0.0165257412897518	0.0136638880645261	2583	tags=36%, list=16%, signal=30%	NPTN/FIBP/RUNX2/GRB2/RAB14/SOS1/PTPN11/CHURC1/CTNNB1/CRKL/GATA3/SETX/SHOC2/CEP57/PRKD2/IQGAP1/SPRY1
GO:0043370	regulation of CD4-positive, alpha-beta T cell differentiation	50	-0.718671232721303	-1.48731035413235	0.000241685995180568	0.0105697983445083	0.0087393684139021	1324	tags=34%, list=8%, signal=31%	SASH3/GATA3/IL4R/RC3H2/HLA-DRB1/NCKAP1L/HLA-DRA/ZC3H12A/CD83/JUNB/BATF/IRF4/JAK3/NFKBIZ/SOCS1/RUNX3/IFNG
GO:1990874	vascular associated smooth muscle cell proliferation	52	-0.717746173129906	-1.49002302219192	0.00024118972003646	0.0105697983445083	0.0087393684139021	1999	tags=31%, list=13%, signal=27%	NR4A3/MEF2D/NF1/PTEN/RBM10/SOD2/HPGD/GNAI3/DDIT3/ERN1/CDKN1A/GNA13/TNF/CDKN1B/PDCD4/JUN
GO:0043620	regulation of DNA-templated transcription in response to stress	42	-0.729850008009179	-1.49015721320351	0.00051617891605163	0.0171014990877582	0.0141399387279306	1208	tags=36%, list=8%, signal=33%	DDIT3/CEBPB/ATF6B/RELA/EPAS1/RPS6KA3/ATF4/HSPA5/BCLAF1/RBPJ/CITED2/ATF3/HIF1A/EGR1/JUN
GO:0090169	regulation of spindle assembly	31	-0.753403052442264	-1.49059436093246	0.00117596482295122	0.0274779691603205	0.0227194585867052	1822	tags=35%, list=12%, signal=31%	CHMP2A/CHMP1B/CHMP2B/EML3/SENP6/TPR/RNF4/HNRNPU/DYNC1H1/HSPA1B/HSPA1A
GO:0033120	positive regulation of RNA splicing	35	-0.742444298232501	-1.49063615672192	0.000855617604231986	0.0231182892483264	0.0191147683479931	3322	tags=74%, list=21%, signal=59%	POLR2A/SF3B4/RBM22/CLNS1A/ZPR1/DYRK1A/NCBP1/SLC38A2/SRSF5/THRAP3/NUP98/PIK3R1/SNW1/ERN1/SETX/RBMX/DAZAP1/U2AF2/PRDX6/SNRNP70/TRA2A/RBM3/HNRNPLL/TRA2B/HSPA8/HSPA1A
GO:0070841	inclusion body assembly	21	-0.782137767071191	-1.49161863793175	0.0028080805659566	0.0484496263986443	0.0400593389592589	15	tags=24%, list=0%, signal=24%	VCP/PSMC6/DNAJB1/HSPA1B/HSPA1A
GO:0070229	negative regulation of lymphocyte apoptotic process	34	-0.746071048542045	-1.49166687947639	0.00080160187359602	0.022395363750968	0.0185170358226133	993	tags=35%, list=6%, signal=33%	ST3GAL1/PDCD1/MIF/BCL2/CD27/BCL11B/TSC22D3/DOCK8/JAK3/HIF1A/CCL5/IL7R
GO:0032967	positive regulation of collagen biosynthetic process	18	-0.795700972191861	-1.49574083417948	0.00285039824940482	0.0486666155097768	0.0402387508763251	1640	tags=22%, list=10%, signal=20%	HDAC2/F2R/RGCC/VIM
GO:1904705	regulation of vascular associated smooth muscle cell proliferation	50	-0.723233816815045	-1.4967527503982	0.000173951285111119	0.00840277279125471	0.0069476185569086	1999	tags=30%, list=13%, signal=26%	NR4A3/MEF2D/NF1/PTEN/RBM10/SOD2/HPGD/GNAI3/ERN1/CDKN1A/GNA13/TNF/CDKN1B/PDCD4/JUN
GO:0035162	embryonic hemopoiesis	20	-0.790322458993173	-1.49894959560677	0.00237859822639628	0.0432656134905937	0.0357730699890077	1290	tags=35%, list=8%, signal=32%	GATA3/STK4/TGFBR2/ATF4/FLT3LG/KMT2A/HIF1A
GO:0003009	skeletal muscle contraction	29	-0.763099598892135	-1.49907166617296	0.00115166847342356	0.02742135150078	0.0226726457176863	195	tags=14%, list=1%, signal=14%	GSTO1/TNF/HSP90AA1/NR4A1
GO:0030224	monocyte differentiation	31	-0.757875638468526	-1.49944329177753	0.000923570479077616	0.0241342407819062	0.0199547819843209	1511	tags=35%, list=10%, signal=32%	IFI16/GPR68/MYC/HLA-DRB1/CDK6/INPP5D/ACIN1/IRF7/MYH9/CSF1/JUN
GO:0048662	negative regulation of smooth muscle cell proliferation	40	-0.737388927601907	-1.49963101157915	0.000479285589295328	0.0166901815319406	0.0137998512883946	1714	tags=25%, list=11%, signal=22%	PTEN/RBM10/SOD2/CDKN1A/GNA13/SF1/CDKN1B/PDCD4/IFNG/TNFAIP3
GO:1900151	regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	24	-0.776220087954831	-1.50211257451284	0.00248074172156159	0.0440327225652023	0.0364073345793189	2963	tags=67%, list=19%, signal=54%	DHX36/TOB1/CNOT7/TNRC6C/RC3H1/AGO2/SYNCRIP/DHX9/CSDE1/CNOT1/HNRNPU/PABPC1/TNRC6B/HNRNPD/ZFP36L2/ZFP36
GO:0061077	chaperone-mediated protein folding	62	-0.715696696877242	-1.50323121919138	6.2925806068704e-05	0.00407261670440007	0.00336733934066553	1588	tags=34%, list=10%, signal=31%	PDCD5/CCT7/ERO1A/PPID/SDF2/HSPA6/FKBP2/FKBP5/PDCL3/PTGES3/DNAJB14/CCT4/HSPA5/TCP1/CHORDC1/HSPA8/HSPE1/HSPH1/DNAJB1/HSPA1B/HSPA1A
GO:2001236	regulation of extrinsic apoptotic signaling pathway	120	-0.692785224750405	-1.51181971551762	7.12366277887308e-07	0.000305002361747751	0.000252183430520106	2106	tags=32%, list=13%, signal=28%	PRDX2/PML/SIAH2/CYLD/NF1/PTEN/RNF34/TNFSF10/PAK2/HMGB2/PARK7/IFI6/RFFL/PTPRC/STK4/RAF1/DEDD2/TMC8/RB1CC1/RELA/SP100/SKIL/BCL2/BIRC6/CFLAR/TRAF1/DDX3X/RBCK1/PMAIP1/TNF/LTB/ATF3/MCL1/LGALS3/TNFAIP3/ITM2C/HSPA1B/HSPA1A
GO:0071774	response to fibroblast growth factor	71	-0.716189286639306	-1.51264555386736	2.6330478831071e-05	0.00252681802023691	0.00208923508982654	2583	tags=34%, list=16%, signal=28%	NPTN/FIBP/RUNX2/GRB2/RAB14/SOS1/KDM5B/PTPN11/CHURC1/CTNNB1/ITGB1BP1/CRKL/GATA3/SETX/SHOC2/CEP57/PRKD2/IQGAP1/ZFP36L2/SPRY1/CCL5/CD44/ZFP36/NR4A1
GO:0032637	interleukin-8 production	62	-0.720959243090379	-1.51428453799884	3.99250453958871e-05	0.00308642781490983	0.00255193418816986	1522	tags=24%, list=10%, signal=22%	PARK7/F2R/PTPRC/DDIT3/MYD88/RELA/PRKD2/CD58/TNF/PTPN22/STAT3/TMSB4X/CD2/HSPA1B/HSPA1A
GO:0032677	regulation of interleukin-8 production	62	-0.720959243090379	-1.51428453799884	3.99250453958871e-05	0.00308642781490983	0.00255193418816986	1522	tags=24%, list=10%, signal=22%	PARK7/F2R/PTPRC/DDIT3/MYD88/RELA/PRKD2/CD58/TNF/PTPN22/STAT3/TMSB4X/CD2/HSPA1B/HSPA1A
GO:2001239	regulation of extrinsic apoptotic signaling pathway in absence of ligand	30	-0.768147945559233	-1.51708248469605	0.000461407426942016	0.0165689918603823	0.0136996486967096	530	tags=17%, list=3%, signal=16%	BCL2/TNF/MCL1/HSPA1B/HSPA1A
GO:0010586	miRNA metabolic process	80	-0.711937901903257	-1.52024607853907	8.24329937447715e-06	0.00104277737087136	0.000862193896296988	2030	tags=32%, list=13%, signal=28%	SND1/NFATC3/RC3H1/NR1H2/NCOR2/ETS1/GATA3/TUT7/MYC/RC3H2/AGO2/NR3C1/RELA/DICER1/REST/DDX17/NCOR1/ZC3H12A/DDX5/MIAT/TNF/STAT3/HIF1A/FOS/EGR1/JUN
GO:0044344	cellular response to fibroblast growth factor stimulus	68	-0.722296569533446	-1.52324882625217	2.31757187782457e-05	0.00226308860911782	0.00187117714678652	2583	tags=35%, list=16%, signal=30%	NPTN/FIBP/RUNX2/GRB2/RAB14/SOS1/KDM5B/PTPN11/CHURC1/CTNNB1/ITGB1BP1/CRKL/GATA3/SETX/SHOC2/CEP57/PRKD2/IQGAP1/ZFP36L2/SPRY1/CCL5/CD44/ZFP36/NR4A1
GO:0060760	positive regulation of response to cytokine stimulus	55	-0.733976409018176	-1.53244283369294	6.09281618593309e-05	0.00406647124727018	0.00336225812604067	1112	tags=27%, list=7%, signal=25%	GFI1/PARP9/DHX9/TRIM56/LAPTM5/PARP14/IRF3/PAFAH1B1/IRF7/NLRC5/CSF1/HIF1A/CXCR4/HSPA1B/HSPA1A
GO:0002753	cytosolic pattern recognition receptor signaling pathway	80	-0.71775651135625	-1.5326709237114	5.08290558544981e-06	0.000851988125173576	0.000704444670321477	2438	tags=40%, list=16%, signal=34%	DDX60/TIFA/FLOT1/PHB2/RFTN1/CYLD/ERBIN/UBQLN1/SEC14L1/TNIP2/PUM2/MYD88/PELI1/ANKRD17/RIOK3/USP15/IRAK4/PUM1/RELA/HAVCR2/IRF3/IRF7/OTULIN/BIRC2/DDX3X/OASL/TNF/PTPN22/BIRC3/TNFAIP3/HSPA1B/HSPA1A
GO:0051043	regulation of membrane protein ectodomain proteolysis	21	-0.803868557927492	-1.53306153203931	0.00114311996662838	0.02742135150078	0.0226726457176863	1140	tags=33%, list=7%, signal=31%	SNX9/ADAM8/FURIN/NRDC/ROCK1/TNF/IFNG
GO:0045822	negative regulation of heart contraction	17	-0.824158333285983	-1.53963973018405	0.00119872543242769	0.0276850861281848	0.0228907079736793	1483	tags=47%, list=9%, signal=43%	ATP2A2/PIK3CG/BIN1/ZC3H12A/GRK2/TNF/ATP1A1/PDE4D
GO:0032757	positive regulation of interleukin-8 production	44	-0.751816064309044	-1.54022307612175	0.000154046763341695	0.00759569671715637	0.00628030827153728	1522	tags=27%, list=10%, signal=25%	PARK7/F2R/DDIT3/MYD88/RELA/PRKD2/CD58/TNF/STAT3/CD2/HSPA1B/HSPA1A
GO:0010968	regulation of microtubule nucleation	11	-0.870353899968279	-1.54068370236501	0.00191857903250057	0.0376014468130218	0.0310897981100537	391	tags=36%, list=2%, signal=35%	PDE4DIP/ARHGEF7/HSPA1B/HSPA1A
GO:0051084	'de novo' post-translational protein folding	35	-0.767489475572542	-1.5409203962042	0.000228373139802819	0.0104190565257581	0.00861473138238073	632	tags=34%, list=4%, signal=33%	ERO1A/SDF2/HSPA6/PTGES3/DNAJB14/HSPA5/HSPA8/HSPE1/HSPH1/DNAJB1/HSPA1B/HSPA1A
GO:1902041	regulation of extrinsic apoptotic signaling pathway via death domain receptors	38	-0.763386759143316	-1.54478285754711	0.00015420656288873	0.00759569671715637	0.00628030827153728	1714	tags=42%, list=11%, signal=38%	PTEN/RNF34/HMGB2/PARK7/RFFL/STK4/RAF1/TMC8/SP100/SKIL/CFLAR/DDX3X/PMAIP1/ATF3/LGALS3/TNFAIP3
GO:0110110	positive regulation of animal organ morphogenesis	17	-0.827605669544372	-1.54607982264245	0.00106003329176297	0.0260568724501702	0.0215444609853328	1427	tags=24%, list=9%, signal=21%	CTNNB1/GATA3/CSF1/SPRY1
GO:0001961	positive regulation of cytokine-mediated signaling pathway	49	-0.747827675045484	-1.54620451388151	8.0656757447866e-05	0.00482726356940669	0.00399129987053843	1112	tags=29%, list=7%, signal=27%	GFI1/PARP9/TRIM56/LAPTM5/PARP14/IRF3/PAFAH1B1/IRF7/NLRC5/CSF1/HIF1A/CXCR4/HSPA1B/HSPA1A
GO:1903523	negative regulation of blood circulation	18	-0.822775421737481	-1.54663477695897	0.00112067775630875	0.0272388314044302	0.0225217336271288	1483	tags=44%, list=9%, signal=40%	ATP2A2/PIK3CG/BIN1/ZC3H12A/GRK2/TNF/ATP1A1/PDE4D
GO:2000628	regulation of miRNA metabolic process	66	-0.733745438936776	-1.54697250815813	4.90238358800462e-06	0.000851988125173576	0.000704444670321477	1668	tags=29%, list=11%, signal=26%	RC3H1/NR1H2/NCOR2/ETS1/GATA3/MYC/RC3H2/NR3C1/RELA/REST/NCOR1/ZC3H12A/MIAT/TNF/STAT3/HIF1A/FOS/EGR1/JUN
GO:0002507	tolerance induction	25	-0.798776345327999	-1.55214857462693	0.000554326735038147	0.0179532904542636	0.0148442207133613	1115	tags=28%, list=7%, signal=26%	ICOS/TGFBR2/PDCD1/HAVCR2/CBLB/CD3E/TNFAIP3
GO:0035994	response to muscle stretch	19	-0.822860803874877	-1.55481484597242	0.000654860929955663	0.019917792000728	0.0164685187562045	1427	tags=37%, list=9%, signal=34%	CTNNB1/RAF1/TTN/RELA/GPI/FOS/JUN
GO:0003334	keratinocyte development	11	-0.882498831100639	-1.56218242542772	0.00117988405126062	0.0274779691603205	0.0227194585867052	779	tags=27%, list=5%, signal=26%	FOSL2/BCL11B/PLEC
GO:0070232	regulation of T cell apoptotic process	34	-0.781404405314127	-1.56231108707651	0.000109371841417847	0.00575325929088216	0.00475693583594697	993	tags=41%, list=6%, signal=39%	ST3GAL1/ADAM8/PDCD1/PRKD2/BCL2/CD27/BCL11B/TSC22D3/DOCK8/JAK3/HIF1A/CCL5/IL7R/LGALS3
GO:0090084	negative regulation of inclusion body assembly	10	-0.892420771316556	-1.56237610712937	0.00226028295811526	0.0420760366049149	0.0347894986547437	15	tags=50%, list=0%, signal=50%	DNAJB2/SACS/DNAJB1/HSPA1B/HSPA1A
GO:0006458	'de novo' protein folding	39	-0.771628799081432	-1.56406397464779	9.19518788020736e-05	0.00526983503637207	0.00435722881007219	632	tags=41%, list=4%, signal=39%	DNAJB4/DNAJC2/ERO1A/SDF2/HSPA6/PTGES3/DNAJB14/HSPA5/HSPD1/FKBP1A/HSPA8/HSPE1/HSPH1/DNAJB1/HSPA1B/HSPA1A
GO:0070934	CRD-mediated mRNA stabilization	10	-0.893394888404831	-1.56408151035751	0.00213586730464626	0.0405741891387751	0.0335477343485305	1054	tags=60%, list=7%, signal=56%	SYNCRIP/DHX9/CSDE1/HNRNPU/PABPC1/HNRNPD
GO:0039531	regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway	45	-0.763128197781291	-1.56477794568697	5.32711000039167e-05	0.00375325243825064	0.00310328113547134	1556	tags=36%, list=10%, signal=32%	UBQLN1/SEC14L1/PUM2/PELI1/ANKRD17/RIOK3/USP15/PUM1/BIRC2/DDX3X/OASL/PTPN22/BIRC3/TNFAIP3/HSPA1B/HSPA1A
GO:0046885	regulation of hormone biosynthetic process	20	-0.826095780681081	-1.56679836476096	0.000433389205916663	0.0161483041283198	0.0133518137657231	1112	tags=35%, list=7%, signal=33%	GFI1/NR3C1/REST/DKK3/ATP1A1/HIF1A/EGR1
GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	11	-0.885481752612032	-1.56746273560753	0.00105676899903055	0.0260568724501702	0.0215444609853328	261	tags=36%, list=2%, signal=36%	RBPJ/CITED2/HIF1A/EGR1
GO:0045648	positive regulation of erythrocyte differentiation	27	-0.80027356088222	-1.56846514649281	0.000384905393736617	0.0150872071939296	0.012474472805163	1555	tags=44%, list=10%, signal=40%	HMGB2/ETS1/KAT7/ISG15/SMAP1/NCKAP1L/INPP5D/PRKDC/STAT3/HIF1A/HSPA1B/HSPA1A
GO:0045646	regulation of erythrocyte differentiation	40	-0.772996922920874	-1.57204714374722	6.13696702786014e-05	0.00406647124727018	0.00336225812604067	1555	tags=38%, list=10%, signal=34%	HMGB2/ETS1/KAT7/ISG15/SMAP1/NCKAP1L/CDK6/INPP5D/KLF13/PRKDC/STAT3/HIF1A/ZFP36/HSPA1B/HSPA1A
GO:1902893	regulation of miRNA transcription	55	-0.753200262699844	-1.57257962344323	1.40793409815407e-05	0.00160095663624585	0.00132371019794369	1545	tags=27%, list=10%, signal=25%	NR1H2/NCOR2/ETS1/GATA3/MYC/NR3C1/RELA/REST/NCOR1/TNF/STAT3/HIF1A/FOS/EGR1/JUN
GO:0051085	chaperone cofactor-dependent protein refolding	30	-0.797150770987479	-1.57436269838178	9.64666076485232e-05	0.00542356705223919	0.00448433820988138	632	tags=40%, list=4%, signal=38%	ERO1A/SDF2/HSPA6/PTGES3/DNAJB14/HSPA5/HSPA8/HSPE1/HSPH1/DNAJB1/HSPA1B/HSPA1A
GO:2000630	positive regulation of miRNA metabolic process	47	-0.767292728953058	-1.57731029950405	1.86065855562478e-05	0.00191785657789028	0.00158573083921862	1545	tags=30%, list=10%, signal=27%	NR1H2/ETS1/GATA3/MYC/NR3C1/RELA/ZC3H12A/MIAT/TNF/STAT3/HIF1A/FOS/EGR1/JUN
GO:0050961	detection of temperature stimulus involved in sensory perception	11	-0.89187392484207	-1.57877803571464	0.00078101830888272	0.0219552924608142	0.0181531740905649	27	tags=27%, list=0%, signal=27%	LXN/NTRK1/CXCR4
GO:1901099	negative regulation of signal transduction in absence of ligand	22	-0.822694515952087	-1.57910431865894	0.000507192333432379	0.0170610987177421	0.0141065347114943	530	tags=23%, list=3%, signal=22%	BCL2/TNF/MCL1/HSPA1B/HSPA1A
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	22	-0.822694515952087	-1.57910431865894	0.000507192333432379	0.0170610987177421	0.0141065347114943	530	tags=23%, list=3%, signal=22%	BCL2/TNF/MCL1/HSPA1B/HSPA1A
GO:1902895	positive regulation of miRNA transcription	40	-0.778295015286387	-1.58282189682003	4.10025959780436e-05	0.00312630752347659	0.00258490770895468	1545	tags=30%, list=10%, signal=27%	NR1H2/ETS1/GATA3/MYC/NR3C1/RELA/TNF/STAT3/HIF1A/FOS/EGR1/JUN
GO:0050974	detection of mechanical stimulus involved in sensory perception	17	-0.848454842499821	-1.58502891012629	0.000355600366204812	0.0140373875056453	0.0116064561481705	195	tags=18%, list=1%, signal=17%	TNF/FYN/CXCR4
GO:0050951	sensory perception of temperature stimulus	13	-0.875011789803924	-1.58509680996025	0.000875765771536619	0.0233230252840805	0.0192840491219244	27	tags=23%, list=0%, signal=23%	LXN/NTRK1/CXCR4
GO:0061614	miRNA transcription	56	-0.758653196472046	-1.58658096503742	6.01562457157177e-06	0.000909924928567612	0.000752348239820262	1545	tags=29%, list=10%, signal=26%	NR1H2/NCOR2/ETS1/GATA3/MYC/NR3C1/RELA/REST/NCOR1/DDX5/TNF/STAT3/HIF1A/FOS/EGR1/JUN
GO:0050965	detection of temperature stimulus involved in sensory perception of pain	10	-0.907346829321026	-1.58850740880829	0.00106268595871158	0.0260568724501702	0.0215444609853328	27	tags=30%, list=0%, signal=30%	LXN/NTRK1/CXCR4
GO:0051044	positive regulation of membrane protein ectodomain proteolysis	16	-0.853862249085756	-1.58916064607566	0.000733639787470855	0.0212679117555353	0.0175848308707378	1140	tags=38%, list=7%, signal=35%	SNX9/ADAM8/FURIN/NRDC/TNF/IFNG
